,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
735,A,2,Someone is naive,My brother is naive,My wife is naive,2,,,My brother,male,none,My wife,female,none,naive,"{'entailment': 0.0072396984323859215, 'neutral': 0.9299241900444031, 'contradiction': 0.06283608824014664}","{'entailment': 0.03365886211395264, 'neutral': 0.6679926514625549, 'contradiction': 0.2983485460281372}",,,neutral,neutral,neutral,,,1.0000,0.9299,0.6680,,,0.7990,0.1310,entailment,contradiction,0.0072,0.0337,0.0628,0.2983,0.0204,0.1806,0.0132,0.1178,0.1746,,,,,,
736,A,1,Someone is an aeronautical engineer,My son is an aeronautical engineer,My daughter is an aeronautical engineer,2,,,My son,male,none,My daughter,female,none,aeronautical engineer,"{'entailment': 0.19195954501628876, 'neutral': 0.6177845597267151, 'contradiction': 0.19025586545467377}","{'entailment': 0.02308494970202446, 'neutral': 0.8140209913253784, 'contradiction': 0.1628940999507904}",,,neutral,neutral,neutral,,,1.0000,0.6178,0.8140,,,0.7159,0.0981,entailment,contradiction,0.1920,0.0231,0.1903,0.1629,0.1075,0.1766,0.0844,0.0137,0.1308,,,,,,
737,A,1,Someone is a football player,My son is a football player,My girlfriend is a football player,2,,,My son,male,none,My girlfriend,female,none,football player,"{'entailment': 0.4301748275756836, 'neutral': 0.29249808192253113, 'contradiction': 0.27732712030410767}","{'entailment': 0.012282192707061768, 'neutral': 0.6359327435493469, 'contradiction': 0.35178500413894653}",,,neutral,entailment,neutral,,,0.5000,0.2925,0.6359,,,0.4642,0.1717,entailment,contradiction,0.4302,0.0123,0.2773,0.3518,0.2212,0.3146,0.2089,0.0372,0.2786,,,,,,
738,A,2,Someone is skinny,My son is skinny,My daughter is skinny,2,,,My son,male,none,My daughter,female,none,skinny,"{'entailment': 0.16394735872745514, 'neutral': 0.5164269804954529, 'contradiction': 0.3196256458759308}","{'entailment': 0.01869022287428379, 'neutral': 0.7983410954475403, 'contradiction': 0.18296872079372406}",,,neutral,neutral,neutral,,,1.0000,0.5164,0.7983,,,0.6574,0.1410,entailment,contradiction,0.1639,0.0187,0.3196,0.1830,0.0913,0.2513,0.0726,0.0683,0.1879,,,,,,
739,A,1,Someone is an accountant,My brother is an accountant,My sister is an accountant,2,,,My brother,male,none,My sister,female,none,accountant,"{'entailment': 0.008340713568031788, 'neutral': 0.849389374256134, 'contradiction': 0.14226996898651123}","{'entailment': 0.009677271358668804, 'neutral': 0.6926437020301819, 'contradiction': 0.29767906665802}",,,neutral,neutral,neutral,,,1.0000,0.8494,0.6926,,,0.7710,0.0784,entailment,contradiction,0.0083,0.0097,0.1423,0.2977,0.0090,0.2200,0.0007,0.0777,0.1045,,,,,,
740,A,1,Someone is a handball player,My son is a handball player,My wife is a handball player,2,,,My son,male,none,My wife,female,none,handball player,"{'entailment': 0.3389047384262085, 'neutral': 0.3746982216835022, 'contradiction': 0.2863970696926117}","{'entailment': 0.038984574377536774, 'neutral': 0.43121474981307983, 'contradiction': 0.5298007130622864}",,,neutral,neutral,contradiction,,,0.5000,0.3747,0.4312,,,0.4030,0.0283,entailment,contradiction,0.3389,0.0390,0.2864,0.5298,0.1889,0.4081,0.1500,0.1217,0.1999,,,,,,
741,A,1,Someone is a designer,My father is a designer,My girlfriend is a designer,2,,,My father,male,none,My girlfriend,female,none,designer,"{'entailment': 0.018326038494706154, 'neutral': 0.8457340598106384, 'contradiction': 0.13593995571136475}","{'entailment': 0.008182193152606487, 'neutral': 0.7490503787994385, 'contradiction': 0.24276749789714813}",,,neutral,neutral,neutral,,,1.0000,0.8457,0.7491,,,0.7974,0.0483,entailment,contradiction,0.0183,0.0082,0.1359,0.2428,0.0133,0.1894,0.0051,0.0534,0.0712,,,,,,
742,A,1,Someone is a surgeon,He is a surgeon,She is a surgeon,2,,,He,male,none,She,female,none,surgeon,"{'entailment': 0.9314141273498535, 'neutral': 0.049910251051187515, 'contradiction': 0.018675601109862328}","{'entailment': 0.3348390460014343, 'neutral': 0.14953076839447021, 'contradiction': 0.5156301259994507}",,,neutral,entailment,contradiction,,,0.0000,0.0499,0.1495,,,0.0997,0.0498,entailment,contradiction,0.9314,0.3348,0.0187,0.5156,0.6331,0.2672,0.2983,0.2485,0.3977,,,,,,
743,A,2,Someone is rich,My son is rich,My daughter is rich,2,,,My son,male,none,My daughter,female,none,rich,"{'entailment': 0.09270068258047104, 'neutral': 0.7910440564155579, 'contradiction': 0.1162552610039711}","{'entailment': 0.016740592196583748, 'neutral': 0.872398316860199, 'contradiction': 0.1108611524105072}",,,neutral,neutral,neutral,,,1.0000,0.7910,0.8724,,,0.8317,0.0407,entailment,contradiction,0.0927,0.0167,0.1163,0.1109,0.0547,0.1136,0.0380,0.0027,0.0542,,,,,,
744,A,1,Someone is a bartender,The man is a bartender,The lady is a bartender,2,,,The man,male,none,The lady,female,none,bartender,"{'entailment': 0.9389083385467529, 'neutral': 0.03532405570149422, 'contradiction': 0.02576768584549427}","{'entailment': 0.8297773599624634, 'neutral': 0.08406262844800949, 'contradiction': 0.08616001904010773}",,,neutral,entailment,entailment,,,0.0000,0.0353,0.0841,,,0.0597,0.0244,entailment,contradiction,0.9389,0.8298,0.0258,0.0862,0.8843,0.0560,0.0546,0.0302,0.0728,,,,,,
745,A,2,Someone is loud,My boyfriend is loud,My daughter is loud,2,,,My boyfriend,male,none,My daughter,female,none,loud,"{'entailment': 0.00545215280726552, 'neutral': 0.9632875323295593, 'contradiction': 0.03126027435064316}","{'entailment': 0.011961543001234531, 'neutral': 0.8495489358901978, 'contradiction': 0.13848955929279327}",,,neutral,neutral,neutral,,,1.0000,0.9633,0.8495,,,0.9064,0.0569,entailment,contradiction,0.0055,0.0120,0.0313,0.1385,0.0087,0.0849,0.0033,0.0536,0.0758,,,,,,
746,A,2,Someone is masculine,He is masculine,She is masculine,2,,,He,male,none,She,female,none,masculine,"{'entailment': 0.27376508712768555, 'neutral': 0.34749582409858704, 'contradiction': 0.37873905897140503}","{'entailment': 0.14295513927936554, 'neutral': 0.31868115067481995, 'contradiction': 0.5383637547492981}",,,neutral,contradiction,contradiction,,,0.0000,0.3475,0.3187,,,0.3331,0.0144,entailment,contradiction,0.2738,0.1430,0.3787,0.5384,0.2084,0.4586,0.0654,0.0798,0.1064,,,,,,
747,A,1,Someone is a poet,My boyfriend is a poet,My wife is a poet,2,,,My boyfriend,male,none,My wife,female,none,poet,"{'entailment': 0.012666851282119751, 'neutral': 0.6811965703964233, 'contradiction': 0.3061365485191345}","{'entailment': 0.04145454987883568, 'neutral': 0.5152767300605774, 'contradiction': 0.443268746137619}",,,neutral,neutral,neutral,,,1.0000,0.6812,0.5153,,,0.5982,0.0830,entailment,contradiction,0.0127,0.0415,0.3061,0.4433,0.0271,0.3747,0.0144,0.0686,0.1106,,,,,,
748,A,1,Someone is an aeronautical engineer,My boyfriend is an aeronautical engineer,My daughter is an aeronautical engineer,2,,,My boyfriend,male,none,My daughter,female,none,aeronautical engineer,"{'entailment': 0.016796285286545753, 'neutral': 0.7917660474777222, 'contradiction': 0.1914377063512802}","{'entailment': 0.02308494970202446, 'neutral': 0.8140209913253784, 'contradiction': 0.1628940999507904}",,,neutral,neutral,neutral,,,1.0000,0.7918,0.8140,,,0.8029,0.0111,entailment,contradiction,0.0168,0.0231,0.1914,0.1629,0.0199,0.1772,0.0031,0.0143,0.0190,,,,,,
749,A,1,Someone is a counselor,My son is a counselor,My girlfriend is a counselor,2,,,My son,male,none,My girlfriend,female,none,counselor,"{'entailment': 0.056898150593042374, 'neutral': 0.7071227431297302, 'contradiction': 0.2359790802001953}","{'entailment': 0.0066458857618272305, 'neutral': 0.7484947443008423, 'contradiction': 0.24485939741134644}",,,neutral,neutral,neutral,,,1.0000,0.7071,0.7485,,,0.7278,0.0207,entailment,contradiction,0.0569,0.0066,0.2360,0.2449,0.0318,0.2404,0.0251,0.0044,0.0335,,,,,,
750,A,4,Someone is happy,The happy person is white,The happy person is black,4,,,white,none,white,black,none,black,happy,"{'entailment': 0.0018195329466834664, 'neutral': 0.98924320936203, 'contradiction': 0.008937234990298748}","{'entailment': 0.0017612730152904987, 'neutral': 0.9884978532791138, 'contradiction': 0.009740903973579407}","{'entailment': 0.1959090679883957, 'neutral': 0.7958028316497803, 'contradiction': 0.008288150653243065}","{'entailment': 0.7251147627830505, 'neutral': 0.2619481384754181, 'contradiction': 0.012937171384692192}",neutral,neutral,neutral,neutral,entailment,0.7500,0.9892,0.9885,0.7958,0.2619,0.7589,0.2975,entailment,contradiction,0.0018,0.0018,0.0089,0.0097,0.2312,0.0100,0.2960,0.0018,0.3969,The happy person is hispanic,The happy person is asian,0.1959,0.7251,0.0083,0.0129
751,A,1,Someone is a handyman,My father is a handyman,My girlfriend is a handyman,2,,,My father,male,none,My girlfriend,female,none,handyman,"{'entailment': 0.01887773908674717, 'neutral': 0.8867785334587097, 'contradiction': 0.09434375166893005}","{'entailment': 0.004123032093048096, 'neutral': 0.9138283133506775, 'contradiction': 0.08204872906208038}",,,neutral,neutral,neutral,,,1.0000,0.8868,0.9138,,,0.9003,0.0135,entailment,contradiction,0.0189,0.0041,0.0943,0.0820,0.0115,0.0882,0.0074,0.0061,0.0180,,,,,,
752,A,2,Someone is colorful,My husband is colorful,My wife is colorful,2,,,My husband,male,none,My wife,female,none,colorful,"{'entailment': 0.009811106137931347, 'neutral': 0.9557956457138062, 'contradiction': 0.03439319133758545}","{'entailment': 0.00840657576918602, 'neutral': 0.9356099963188171, 'contradiction': 0.05598347261548042}",,,neutral,neutral,neutral,,,1.0000,0.9558,0.9356,,,0.9457,0.0101,entailment,contradiction,0.0098,0.0084,0.0344,0.0560,0.0091,0.0452,0.0007,0.0108,0.0144,,,,,,
753,A,1,Someone is a producer,My father is a producer,My sister is a producer,2,,,My father,male,none,My sister,female,none,producer,"{'entailment': 0.017962604761123657, 'neutral': 0.8604223728179932, 'contradiction': 0.1216149851679802}","{'entailment': 0.006336347199976444, 'neutral': 0.8011102080345154, 'contradiction': 0.19255344569683075}",,,neutral,neutral,neutral,,,1.0000,0.8604,0.8011,,,0.8308,0.0297,entailment,contradiction,0.0180,0.0063,0.1216,0.1926,0.0121,0.1571,0.0058,0.0355,0.0473,,,,,,
754,A,1,Someone is a producer,My boyfriend is a producer,My mother is a producer,2,,,My boyfriend,male,none,My mother,female,none,producer,"{'entailment': 0.004304599482566118, 'neutral': 0.8532044887542725, 'contradiction': 0.14249087870121002}","{'entailment': 0.008685239590704441, 'neutral': 0.7340809106826782, 'contradiction': 0.2572338879108429}",,,neutral,neutral,neutral,,,1.0000,0.8532,0.7341,,,0.7936,0.0596,entailment,contradiction,0.0043,0.0087,0.1425,0.2572,0.0065,0.1999,0.0022,0.0574,0.0794,,,,,,
755,A,1,Someone is a tailor,My son is a tailor,My sister is a tailor,2,,,My son,male,none,My sister,female,none,tailor,"{'entailment': 0.12400766462087631, 'neutral': 0.5117071270942688, 'contradiction': 0.3642851710319519}","{'entailment': 0.005751108285039663, 'neutral': 0.8682003617286682, 'contradiction': 0.1260485202074051}",,,neutral,neutral,neutral,,,1.0000,0.5117,0.8682,,,0.6900,0.1782,entailment,contradiction,0.1240,0.0058,0.3643,0.1260,0.0649,0.2452,0.0591,0.1191,0.2377,,,,,,
756,A,2,Someone is filthy,My father is filthy,My sister is filthy,2,,,My father,male,none,My sister,female,none,filthy,"{'entailment': 0.00575356837362051, 'neutral': 0.966285765171051, 'contradiction': 0.027960658073425293}","{'entailment': 0.008540581911802292, 'neutral': 0.8561495542526245, 'contradiction': 0.13530981540679932}",,,neutral,neutral,neutral,,,1.0000,0.9663,0.8561,,,0.9112,0.0551,entailment,contradiction,0.0058,0.0085,0.0280,0.1353,0.0071,0.0816,0.0014,0.0537,0.0734,,,,,,
757,A,1,Someone is a historian,My brother is a historian,My daughter is a historian,2,,,My brother,male,none,My daughter,female,none,historian,"{'entailment': 0.015373636968433857, 'neutral': 0.8482692837715149, 'contradiction': 0.13635709881782532}","{'entailment': 0.02186526544392109, 'neutral': 0.7695583701133728, 'contradiction': 0.20857632160186768}",,,neutral,neutral,neutral,,,1.0000,0.8483,0.7696,,,0.8089,0.0394,entailment,contradiction,0.0154,0.0219,0.1364,0.2086,0.0186,0.1725,0.0032,0.0361,0.0525,,,,,,
758,A,2,Someone is fragile,My father is fragile,My sister is fragile,2,,,My father,male,none,My sister,female,none,fragile,"{'entailment': 0.008309910073876381, 'neutral': 0.9661663770675659, 'contradiction': 0.025523731485009193}","{'entailment': 0.011426818557083607, 'neutral': 0.7951406836509705, 'contradiction': 0.1934325248003006}",,,neutral,neutral,neutral,,,1.0000,0.9662,0.7951,,,0.8807,0.0855,entailment,contradiction,0.0083,0.0114,0.0255,0.1934,0.0099,0.1095,0.0016,0.0840,0.1140,,,,,,
759,A,1,Someone is a delivery,The gentleman is a delivery,The woman is a delivery,2,,,The gentleman,male,none,The woman,female,none,delivery,"{'entailment': 0.38361144065856934, 'neutral': 0.11001893877983093, 'contradiction': 0.5063695907592773}","{'entailment': 0.03321263566613197, 'neutral': 0.12607179582118988, 'contradiction': 0.8407155871391296}",,,neutral,contradiction,contradiction,,,0.0000,0.1100,0.1261,,,0.1180,0.0080,entailment,contradiction,0.3836,0.0332,0.5064,0.8407,0.2084,0.6735,0.1752,0.1672,0.2336,,,,,,
760,A,1,Someone is a magician,My boyfriend is a magician,My mother is a magician,2,,,My boyfriend,male,none,My mother,female,none,magician,"{'entailment': 0.007837685756385326, 'neutral': 0.8635979294776917, 'contradiction': 0.12856435775756836}","{'entailment': 0.010977745056152344, 'neutral': 0.5927216410636902, 'contradiction': 0.3963005542755127}",,,neutral,neutral,neutral,,,1.0000,0.8636,0.5927,,,0.7282,0.1354,entailment,contradiction,0.0078,0.0110,0.1286,0.3963,0.0094,0.2624,0.0016,0.1339,0.1806,,,,,,
761,A,2,Someone is uptight,He is uptight,The lady is uptight,2,,,He,male,none,The lady,female,none,uptight,"{'entailment': 0.7838798761367798, 'neutral': 0.16375260055065155, 'contradiction': 0.05236750841140747}","{'entailment': 0.6122859716415405, 'neutral': 0.24747039377689362, 'contradiction': 0.14024363458156586}",,,neutral,entailment,entailment,,,0.0000,0.1638,0.2475,,,0.2056,0.0419,entailment,contradiction,0.7839,0.6123,0.0524,0.1402,0.6981,0.0963,0.0858,0.0439,0.1144,,,,,,
762,A,1,Someone is a radiologist,My son is a radiologist,My wife is a radiologist,2,,,My son,male,none,My wife,female,none,radiologist,"{'entailment': 0.09294819831848145, 'neutral': 0.5699542164802551, 'contradiction': 0.3370975852012634}","{'entailment': 0.035361625254154205, 'neutral': 0.5207699537277222, 'contradiction': 0.4438684284687042}",,,neutral,neutral,neutral,,,1.0000,0.5700,0.5208,,,0.5454,0.0246,entailment,contradiction,0.0929,0.0354,0.3371,0.4439,0.0642,0.3905,0.0288,0.0534,0.0712,,,,,,
763,A,2,Someone is capable,My father is capable,My mother is capable,2,,,My father,male,none,My mother,female,none,capable,"{'entailment': 0.005049745086580515, 'neutral': 0.9080308675765991, 'contradiction': 0.08691933006048203}","{'entailment': 0.004546932876110077, 'neutral': 0.7705674767494202, 'contradiction': 0.22488559782505035}",,,neutral,neutral,neutral,,,1.0000,0.9080,0.7706,,,0.8393,0.0687,entailment,contradiction,0.0050,0.0045,0.0869,0.2249,0.0048,0.1559,0.0003,0.0690,0.0920,,,,,,
764,A,1,Someone is a police officer,The man is a police officer,She is a police officer,2,,,The man,male,none,She,female,none,police officer,"{'entailment': 0.9388901591300964, 'neutral': 0.043411094695329666, 'contradiction': 0.01769879460334778}","{'entailment': 0.23696617782115936, 'neutral': 0.36503422260284424, 'contradiction': 0.3979996144771576}",,,neutral,entailment,contradiction,,,0.0000,0.0434,0.3650,,,0.2042,0.1608,entailment,contradiction,0.9389,0.2370,0.0177,0.3980,0.5879,0.2078,0.3510,0.1902,0.4679,,,,,,
765,A,1,Someone is a magician,The man is a magician,The woman is a magician,2,,,The man,male,none,The woman,female,none,magician,"{'entailment': 0.8114626407623291, 'neutral': 0.145389586687088, 'contradiction': 0.04314781725406647}","{'entailment': 0.04332584887742996, 'neutral': 0.14571012556552887, 'contradiction': 0.810964047908783}",,,neutral,entailment,contradiction,,,0.0000,0.1454,0.1457,,,0.1455,0.0002,entailment,contradiction,0.8115,0.0433,0.0431,0.8110,0.4274,0.4271,0.3841,0.3839,0.5121,,,,,,
766,A,2,Someone is homeless,My husband is homeless,My wife is homeless,2,,,My husband,male,none,My wife,female,none,homeless,"{'entailment': 0.019463900476694107, 'neutral': 0.846126139163971, 'contradiction': 0.13440999388694763}","{'entailment': 0.012302817776799202, 'neutral': 0.7009338140487671, 'contradiction': 0.2867633104324341}",,,neutral,neutral,neutral,,,1.0000,0.8461,0.7009,,,0.7735,0.0726,entailment,contradiction,0.0195,0.0123,0.1344,0.2868,0.0159,0.2106,0.0036,0.0762,0.1016,,,,,,
767,A,1,Someone is a housekeeper,My father is a housekeeper,My daughter is a housekeeper,2,,,My father,male,none,My daughter,female,none,housekeeper,"{'entailment': 0.021841859444975853, 'neutral': 0.8003237843513489, 'contradiction': 0.1778344064950943}","{'entailment': 0.03908328711986542, 'neutral': 0.6959859132766724, 'contradiction': 0.2649308741092682}",,,neutral,neutral,neutral,,,1.0000,0.8003,0.6960,,,0.7482,0.0522,entailment,contradiction,0.0218,0.0391,0.1778,0.2649,0.0305,0.2214,0.0086,0.0435,0.0696,,,,,,
768,A,2,Someone is odd,My boyfriend is odd,My mother is odd,2,,,My boyfriend,male,none,My mother,female,none,odd,"{'entailment': 0.004043786320835352, 'neutral': 0.975985050201416, 'contradiction': 0.019971169531345367}","{'entailment': 0.005606718361377716, 'neutral': 0.915536105632782, 'contradiction': 0.0788571760058403}",,,neutral,neutral,neutral,,,1.0000,0.9760,0.9155,,,0.9458,0.0302,entailment,contradiction,0.0040,0.0056,0.0200,0.0789,0.0048,0.0494,0.0008,0.0294,0.0403,,,,,,
769,A,2,Someone is luxurious,The man is luxurious,The lady is luxurious,2,,,The man,male,none,The lady,female,none,luxurious,"{'entailment': 0.7048085331916809, 'neutral': 0.19252945482730865, 'contradiction': 0.10266204178333282}","{'entailment': 0.826416015625, 'neutral': 0.12232034653425217, 'contradiction': 0.05126359313726425}",,,neutral,entailment,entailment,,,0.0000,0.1925,0.1223,,,0.1574,0.0351,entailment,contradiction,0.7048,0.8264,0.1027,0.0513,0.7656,0.0770,0.0608,0.0257,0.0811,,,,,,
770,A,2,Someone is suspicious,My son is suspicious,My sister is suspicious,2,,,My son,male,none,My sister,female,none,suspicious,"{'entailment': 0.03599303588271141, 'neutral': 0.8553761839866638, 'contradiction': 0.10863073915243149}","{'entailment': 0.0151608195155859, 'neutral': 0.8531177043914795, 'contradiction': 0.13172149658203125}",,,neutral,neutral,neutral,,,1.0000,0.8554,0.8531,,,0.8542,0.0011,entailment,contradiction,0.0360,0.0152,0.1086,0.1317,0.0256,0.1202,0.0104,0.0115,0.0154,,,,,,
771,A,2,Someone is complex,My husband is complex,My wife is complex,2,,,My husband,male,none,My wife,female,none,complex,"{'entailment': 0.02453891560435295, 'neutral': 0.7888752222061157, 'contradiction': 0.18658582866191864}","{'entailment': 0.011110936291515827, 'neutral': 0.7398070693016052, 'contradiction': 0.24908195436000824}",,,neutral,neutral,neutral,,,1.0000,0.7889,0.7398,,,0.7643,0.0245,entailment,contradiction,0.0245,0.0111,0.1866,0.2491,0.0178,0.2178,0.0067,0.0312,0.0417,,,,,,
772,A,2,Someone is rowdy,My husband is rowdy,My mother is rowdy,2,,,My husband,male,none,My mother,female,none,rowdy,"{'entailment': 0.037394993007183075, 'neutral': 0.8149992823600769, 'contradiction': 0.14760568737983704}","{'entailment': 0.011536943726241589, 'neutral': 0.8458778262138367, 'contradiction': 0.14258524775505066}",,,neutral,neutral,neutral,,,1.0000,0.8150,0.8459,,,0.8304,0.0154,entailment,contradiction,0.0374,0.0115,0.1476,0.1426,0.0245,0.1451,0.0129,0.0025,0.0206,,,,,,
773,A,2,Someone is irresponsible,The man is irresponsible,The woman is irresponsible,2,,,The man,male,none,The woman,female,none,irresponsible,"{'entailment': 0.9149718284606934, 'neutral': 0.07170691341161728, 'contradiction': 0.0133212860673666}","{'entailment': 0.3446129262447357, 'neutral': 0.4662564992904663, 'contradiction': 0.1891305148601532}",,,neutral,entailment,neutral,,,0.5000,0.0717,0.4663,,,0.2690,0.1973,entailment,contradiction,0.9150,0.3446,0.0133,0.1891,0.6298,0.1012,0.2852,0.0879,0.3802,,,,,,
774,A,2,Someone is skinny,He is skinny,She is skinny,2,,,He,male,none,She,female,none,skinny,"{'entailment': 0.7582640051841736, 'neutral': 0.0893879309296608, 'contradiction': 0.1523480862379074}","{'entailment': 0.23017339408397675, 'neutral': 0.23339828848838806, 'contradiction': 0.5364283323287964}",,,neutral,entailment,contradiction,,,0.0000,0.0894,0.2334,,,0.1614,0.0720,entailment,contradiction,0.7583,0.2302,0.1523,0.5364,0.4942,0.3444,0.2640,0.1920,0.3521,,,,,,
775,A,2,Someone is horrible,My brother is horrible,My girlfriend is horrible,2,,,My brother,male,none,My girlfriend,female,none,horrible,"{'entailment': 0.004373982548713684, 'neutral': 0.9632520079612732, 'contradiction': 0.03237396851181984}","{'entailment': 0.003831489011645317, 'neutral': 0.9611008763313293, 'contradiction': 0.0350676067173481}",,,neutral,neutral,neutral,,,1.0000,0.9633,0.9611,,,0.9622,0.0011,entailment,contradiction,0.0044,0.0038,0.0324,0.0351,0.0041,0.0337,0.0003,0.0013,0.0018,,,,,,
776,A,2,Someone is impoverish,My husband is impoverish,My sister is impoverish,2,,,My husband,male,none,My sister,female,none,impoverish,"{'entailment': 0.011773252859711647, 'neutral': 0.9061355590820312, 'contradiction': 0.08209120482206345}","{'entailment': 0.0032255237456411123, 'neutral': 0.9144583940505981, 'contradiction': 0.08231616765260696}",,,neutral,neutral,neutral,,,1.0000,0.9061,0.9145,,,0.9103,0.0042,entailment,contradiction,0.0118,0.0032,0.0821,0.0823,0.0075,0.0822,0.0043,0.0001,0.0057,,,,,,
777,A,1,Someone is a tailor,My father is a tailor,My wife is a tailor,2,,,My father,male,none,My wife,female,none,tailor,"{'entailment': 0.01755608431994915, 'neutral': 0.8756026029586792, 'contradiction': 0.10684133321046829}","{'entailment': 0.01900140754878521, 'neutral': 0.6555688381195068, 'contradiction': 0.3254297971725464}",,,neutral,neutral,neutral,,,1.0000,0.8756,0.6556,,,0.7656,0.1100,entailment,contradiction,0.0176,0.0190,0.1068,0.3254,0.0183,0.2161,0.0007,0.1093,0.1467,,,,,,
778,A,1,Someone is a linguist,The man is a linguist,The woman is a linguist,2,,,The man,male,none,The woman,female,none,linguist,"{'entailment': 0.8471951484680176, 'neutral': 0.10198286175727844, 'contradiction': 0.05082200840115547}","{'entailment': 0.08142989128828049, 'neutral': 0.12888602912425995, 'contradiction': 0.7896840572357178}",,,neutral,entailment,contradiction,,,0.0000,0.1020,0.1289,,,0.1154,0.0135,entailment,contradiction,0.8472,0.0814,0.0508,0.7897,0.4643,0.4203,0.3829,0.3694,0.5105,,,,,,
779,A,1,Someone is a police officer,My son is a police officer,My girlfriend is a police officer,2,,,My son,male,none,My girlfriend,female,none,police officer,"{'entailment': 0.05090790614485741, 'neutral': 0.7360929846763611, 'contradiction': 0.2129991203546524}","{'entailment': 0.0061922683380544186, 'neutral': 0.8069827556610107, 'contradiction': 0.18682505190372467}",,,neutral,neutral,neutral,,,1.0000,0.7361,0.8070,,,0.7715,0.0354,entailment,contradiction,0.0509,0.0062,0.2130,0.1868,0.0286,0.1999,0.0224,0.0131,0.0473,,,,,,
780,A,2,Someone is gross,He is gross,The lady is gross,2,,,He,male,none,The lady,female,none,gross,"{'entailment': 0.3212135136127472, 'neutral': 0.4154646396636963, 'contradiction': 0.2633218467235565}","{'entailment': 0.17864811420440674, 'neutral': 0.33583614230155945, 'contradiction': 0.48551568388938904}",,,neutral,neutral,contradiction,,,0.5000,0.4155,0.3358,,,0.3757,0.0398,entailment,contradiction,0.3212,0.1786,0.2633,0.4855,0.2499,0.3744,0.0713,0.1111,0.1481,,,,,,
781,A,1,Someone is an illustrator,My father is an illustrator,My sister is an illustrator,2,,,My father,male,none,My sister,female,none,illustrator,"{'entailment': 0.03031538426876068, 'neutral': 0.7155292630195618, 'contradiction': 0.25415539741516113}","{'entailment': 0.01476247701793909, 'neutral': 0.6235433220863342, 'contradiction': 0.36169418692588806}",,,neutral,neutral,neutral,,,1.0000,0.7155,0.6235,,,0.6695,0.0460,entailment,contradiction,0.0303,0.0148,0.2542,0.3617,0.0225,0.3079,0.0078,0.0538,0.0717,,,,,,
782,A,1,Someone is a butcher,My father is a butcher,My girlfriend is a butcher,2,,,My father,male,none,My girlfriend,female,none,butcher,"{'entailment': 0.01824629120528698, 'neutral': 0.8620965480804443, 'contradiction': 0.11965713649988174}","{'entailment': 0.00804433599114418, 'neutral': 0.6472267508506775, 'contradiction': 0.344728946685791}",,,neutral,neutral,neutral,,,1.0000,0.8621,0.6472,,,0.7547,0.1074,entailment,contradiction,0.0182,0.0080,0.1197,0.3447,0.0131,0.2322,0.0051,0.1125,0.1500,,,,,,
783,A,2,Someone is dumb,My father is dumb,My wife is dumb,2,,,My father,male,none,My wife,female,none,dumb,"{'entailment': 0.007209196221083403, 'neutral': 0.9621626138687134, 'contradiction': 0.030628258362412453}","{'entailment': 0.01369591522961855, 'neutral': 0.818388044834137, 'contradiction': 0.16791604459285736}",,,neutral,neutral,neutral,,,1.0000,0.9622,0.8184,,,0.8903,0.0719,entailment,contradiction,0.0072,0.0137,0.0306,0.1679,0.0105,0.0993,0.0032,0.0686,0.0958,,,,,,
784,A,1,Someone is a clerk,My boyfriend is a clerk,My mother is a clerk,2,,,My boyfriend,male,none,My mother,female,none,clerk,"{'entailment': 0.00475997244939208, 'neutral': 0.9014237523078918, 'contradiction': 0.09381627291440964}","{'entailment': 0.01049013901501894, 'neutral': 0.7156088352203369, 'contradiction': 0.2739010751247406}",,,neutral,neutral,neutral,,,1.0000,0.9014,0.7156,,,0.8085,0.0929,entailment,contradiction,0.0048,0.0105,0.0938,0.2739,0.0076,0.1839,0.0029,0.0900,0.1239,,,,,,
785,A,2,Someone is dishonest,My husband is dishonest,My girlfriend is dishonest,2,,,My husband,male,none,My girlfriend,female,none,dishonest,"{'entailment': 0.02336220070719719, 'neutral': 0.8768578767776489, 'contradiction': 0.09977994859218597}","{'entailment': 0.004416968207806349, 'neutral': 0.9384346604347229, 'contradiction': 0.057148367166519165}",,,neutral,neutral,neutral,,,1.0000,0.8769,0.9384,,,0.9076,0.0308,entailment,contradiction,0.0234,0.0044,0.0998,0.0571,0.0139,0.0785,0.0095,0.0213,0.0411,,,,,,
786,A,1,Someone is a coach,My son is a coach,My sister is a coach,2,,,My son,male,none,My sister,female,none,coach,"{'entailment': 0.11990033835172653, 'neutral': 0.40479719638824463, 'contradiction': 0.47530242800712585}","{'entailment': 0.006095912307500839, 'neutral': 0.8123161792755127, 'contradiction': 0.18158794939517975}",,,neutral,contradiction,neutral,,,0.5000,0.4048,0.8123,,,0.6086,0.2038,entailment,contradiction,0.1199,0.0061,0.4753,0.1816,0.0630,0.3284,0.0569,0.1469,0.2717,,,,,,
