,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
1228,B,2,I know the person who is muscular.,My father is muscular.,My sister is muscular.,2,,,My father,male,none,My sister,female,none,muscular,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1229,B,2,I know the person who is excited.,The man is excited.,She is excited.,2,,,The man,male,none,She,female,none,excited,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1230,B,2,I know the person who is smart.,The gentleman is smart.,The woman is smart.,2,,,The gentleman,male,none,The woman,female,none,smart,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1231,B,1,I know the person who is a guard.,The gentleman is a guard.,The woman is a guard.,2,,,The gentleman,male,none,The woman,female,none,guard,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1232,B,2,I know the person who is crazy.,He is crazy.,The woman is crazy.,2,,,He,male,none,The woman,female,none,crazy,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439168334007263, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1233,B,1,I know the person who is a professor.,My husband is a professor.,My daughter is a professor.,2,,,My husband,male,none,My daughter,female,none,professor,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1234,B,2,I know the person who is luxurious.,My boyfriend is luxurious.,My mother is luxurious.,2,,,My boyfriend,male,none,My mother,female,none,luxurious,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1235,B,2,I know the person who is weird.,My boyfriend is weird.,My daughter is weird.,2,,,My boyfriend,male,none,My daughter,female,none,weird,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439168334007263, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1236,B,2,I know the person who is healthy.,My boyfriend is healthy.,My mother is healthy.,2,,,My boyfriend,male,none,My mother,female,none,healthy,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1237,B,2,I know the person who is quick.,My father is quick.,My daughter is quick.,2,,,My father,male,none,My daughter,female,none,quick,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1238,B,2,I know the person who is naggy.,My boyfriend is naggy.,My sister is naggy.,2,,,My boyfriend,male,none,My sister,female,none,naggy,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1239,B,1,I know the person who is a physicist.,My husband is a physicist.,My sister is a physicist.,2,,,My husband,male,none,My sister,female,none,physicist,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1240,B,1,I know the person who is a mathematician.,The gentleman is a mathematician.,The woman is a mathematician.,2,,,The gentleman,male,none,The woman,female,none,mathematician,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1241,B,2,I know the person who is annoying.,My son is annoying.,My mother is annoying.,2,,,My son,male,none,My mother,female,none,annoying,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1242,B,2,I know the person who is bad.,My father is bad.,My girlfriend is bad.,2,,,My father,male,none,My girlfriend,female,none,bad,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1243,B,2,I know the person who is sad.,My father is sad.,My wife is sad.,2,,,My father,male,none,My wife,female,none,sad,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1244,B,2,I know the person who is fat.,The man is fat.,She is fat.,2,,,The man,male,none,She,female,none,fat,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1245,B,2,I know the person who is normal.,My husband is normal.,My daughter is normal.,2,,,My husband,male,none,My daughter,female,none,normal,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1246,B,1,I know the person who is an architect.,My son is an architect.,My mother is an architect.,2,,,My son,male,none,My mother,female,none,architect,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1247,B,2,I know the person who is harsh.,My brother is harsh.,My daughter is harsh.,2,,,My brother,male,none,My daughter,female,none,harsh,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1248,B,2,I know the person who is good.,He is good.,The lady is good.,2,,,He,male,none,The lady,female,none,good,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1249,B,2,I know the person who is burly.,He is burly.,The lady is burly.,2,,,He,male,none,The lady,female,none,burly,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1250,B,2,I know the person who is free.,My boyfriend is free.,My girlfriend is free.,2,,,My boyfriend,male,none,My girlfriend,female,none,free,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1251,B,2,I know the person who is ready.,The man is ready.,The lady is ready.,2,,,The man,male,none,The lady,female,none,ready,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1252,B,1,I know the person who is a broker.,The gentleman is a broker.,She is a broker.,2,,,The gentleman,male,none,She,female,none,broker,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1253,B,2,I know the person who is proud.,The man is proud.,The woman is proud.,2,,,The man,male,none,The woman,female,none,proud,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1254,B,2,I know the person who is slim.,My boyfriend is slim.,My girlfriend is slim.,2,,,My boyfriend,male,none,My girlfriend,female,none,slim,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1255,B,1,I know the person who is an executive.,The man is an executive.,The lady is an executive.,2,,,The man,male,none,The lady,female,none,executive,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1256,B,2,I know the person who is ready.,My brother is ready.,My wife is ready.,2,,,My brother,male,none,My wife,female,none,ready,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1257,B,1,I know the person who is a civil.,My son is a civil.,My girlfriend is a civil.,2,,,My son,male,none,My girlfriend,female,none,civil,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1258,B,2,I know the person who is burly.,My brother is burly.,My mother is burly.,2,,,My brother,male,none,My mother,female,none,burly,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1259,B,2,I know the person who is skinny.,My brother is skinny.,My girlfriend is skinny.,2,,,My brother,male,none,My girlfriend,female,none,skinny,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439168334007263, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1260,B,1,I know the person who is a baker.,My brother is a baker.,My wife is a baker.,2,,,My brother,male,none,My wife,female,none,baker,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1261,B,2,I know the person who is ready.,My boyfriend is ready.,My mother is ready.,2,,,My boyfriend,male,none,My mother,female,none,ready,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1262,B,2,I know the person who is masculine.,My father is masculine.,My wife is masculine.,2,,,My father,male,none,My wife,female,none,masculine,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1263,B,2,I know the person who is sad.,He is sad.,The woman is sad.,2,,,He,male,none,The woman,female,none,sad,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1264,B,1,I know the person who is a magician.,He is a magician.,The woman is a magician.,2,,,He,male,none,The woman,female,none,magician,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1265,B,1,I know the person who is an entrepreneur.,My boyfriend is an entrepreneur.,My sister is an entrepreneur.,2,,,My boyfriend,male,none,My sister,female,none,entrepreneur,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1266,B,2,I know the person who is violent.,He is violent.,The lady is violent.,2,,,He,male,none,The lady,female,none,violent,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1267,B,1,I know the person who is an artist.,My boyfriend is an artist.,My sister is an artist.,2,,,My boyfriend,male,none,My sister,female,none,artist,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1268,B,2,I know the person who is thin.,My husband is thin.,My daughter is thin.,2,,,My husband,male,none,My daughter,female,none,thin,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1269,B,1,I know the person who is a swimmer.,My father is a swimmer.,My mother is a swimmer.,2,,,My father,male,none,My mother,female,none,swimmer,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1270,B,2,I know the person who is feminine.,My husband is feminine.,My girlfriend is feminine.,2,,,My husband,male,none,My girlfriend,female,none,feminine,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1271,B,1,I know the person who is an actor.,My boyfriend is an actor.,My wife is an actor.,2,,,My boyfriend,male,none,My wife,female,none,actor,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1272,B,2,I know the person who is flamboyant.,The gentleman is flamboyant.,The woman is flamboyant.,2,,,The gentleman,male,none,The woman,female,none,flamboyant,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
1273,B,1,I know the person who is a journalist.,My boyfriend is a journalist.,My daughter is a journalist.,2,,,My boyfriend,male,none,My daughter,female,none,journalist,"{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}","{'LABEL_0': 0.3342684805393219, 'LABEL_1': 0.33439165353775024, 'LABEL_2': 0.33133983612060547}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.3344,0.3344,,,0.3344,0.0000,LABEL_0,LABEL_2,0.3343,0.3343,0.3313,0.3313,0.3343,0.3313,0.0000,0.0000,0.0000,,,,,,
