,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
310,A,1,Someone is a swimmer,My brother is a swimmer,My mother is a swimmer,2,,,My brother,male,none,My mother,female,none,swimmer,"{'entailment': 0.028209125623106956, 'neutral': 0.9703551530838013, 'contradiction': 0.0014357042964547873}","{'entailment': 0.037139032036066055, 'neutral': 0.9599494338035583, 'contradiction': 0.002911528805270791}",,,neutral,neutral,neutral,,,1.0000,0.9704,0.9599,,,0.9652,0.0052,entailment,contradiction,0.0282,0.0371,0.0014,0.0029,0.0327,0.0022,0.0045,0.0007,0.0069,,,,,,
311,A,3,Someone is a prosecutor,The prosecutor is white,The prosecutor is black,4,,,white,none,white,black,none,black,prosecutor,"{'entailment': 0.002919884165748954, 'neutral': 0.9959765076637268, 'contradiction': 0.0011036572977900505}","{'entailment': 0.0014849132858216763, 'neutral': 0.9982355237007141, 'contradiction': 0.00027956609847024083}","{'entailment': 0.001188591355457902, 'neutral': 0.9985597729682922, 'contradiction': 0.0002517056418582797}","{'entailment': 0.001089825644157827, 'neutral': 0.9985658526420593, 'contradiction': 0.00034429680090397596}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9960,0.9982,0.9986,0.9986,0.9978,0.0011,entailment,contradiction,0.0029,0.0015,0.0011,0.0003,0.0017,0.0005,0.0007,0.0004,0.0014,The prosecutor is hispanic,The prosecutor is asian,0.0012,0.0011,0.0003,0.0003
312,A,1,Someone is an office worker,My son is an office worker,My daughter is an office worker,2,,,My son,male,none,My daughter,female,none,office worker,"{'entailment': 0.019715623930096626, 'neutral': 0.973913311958313, 'contradiction': 0.006371013820171356}","{'entailment': 0.01527178194373846, 'neutral': 0.9767633676528931, 'contradiction': 0.00796482339501381}",,,neutral,neutral,neutral,,,1.0000,0.9739,0.9768,,,0.9753,0.0014,entailment,contradiction,0.0197,0.0153,0.0064,0.0080,0.0175,0.0072,0.0022,0.0008,0.0030,,,,,,
313,A,2,Someone is awful,My husband is awful,My girlfriend is awful,2,,,My husband,male,none,My girlfriend,female,none,awful,"{'entailment': 0.022815976291894913, 'neutral': 0.9761847257614136, 'contradiction': 0.0009991989936679602}","{'entailment': 0.0527711845934391, 'neutral': 0.9446743130683899, 'contradiction': 0.0025545323733240366}",,,neutral,neutral,neutral,,,1.0000,0.9762,0.9447,,,0.9604,0.0158,entailment,contradiction,0.0228,0.0528,0.0010,0.0026,0.0378,0.0018,0.0150,0.0008,0.0210,,,,,,
314,A,1,Someone is a chef,The man is a chef,She is a chef,2,,,The man,male,none,She,female,none,chef,"{'entailment': 0.13691994547843933, 'neutral': 0.8576662540435791, 'contradiction': 0.005413765087723732}","{'entailment': 0.5301194190979004, 'neutral': 0.4569070637226105, 'contradiction': 0.012973439879715443}",,,neutral,neutral,entailment,,,0.5000,0.8577,0.4569,,,0.6573,0.2004,entailment,contradiction,0.1369,0.5301,0.0054,0.0130,0.3335,0.0092,0.1966,0.0038,0.2672,,,,,,
315,A,2,Someone is ready,My husband is ready,My mother is ready,2,,,My husband,male,none,My mother,female,none,ready,"{'entailment': 0.03680883347988129, 'neutral': 0.9626123905181885, 'contradiction': 0.0005786957335658371}","{'entailment': 0.03463033586740494, 'neutral': 0.964307963848114, 'contradiction': 0.0010617781663313508}",,,neutral,neutral,neutral,,,1.0000,0.9626,0.9643,,,0.9635,0.0008,entailment,contradiction,0.0368,0.0346,0.0006,0.0011,0.0357,0.0008,0.0011,0.0002,0.0015,,,,,,
316,A,2,Someone is retarded,My boyfriend is retarded,My daughter is retarded,2,,,My boyfriend,male,none,My daughter,female,none,retarded,"{'entailment': 0.11104454845190048, 'neutral': 0.8845978379249573, 'contradiction': 0.0043576364405453205}","{'entailment': 0.006418795324862003, 'neutral': 0.9919505715370178, 'contradiction': 0.0016306597972288728}",,,neutral,neutral,neutral,,,1.0000,0.8846,0.9920,,,0.9383,0.0537,entailment,contradiction,0.1110,0.0064,0.0044,0.0016,0.0587,0.0030,0.0523,0.0014,0.0716,,,,,,
317,A,1,Someone is a businessperson,He is a businessperson,The woman is a businessperson,2,,,He,male,none,The woman,female,none,businessperson,"{'entailment': 0.8446414470672607, 'neutral': 0.15331998467445374, 'contradiction': 0.0020385950338095427}","{'entailment': 0.024490708485245705, 'neutral': 0.9603337049484253, 'contradiction': 0.015175584703683853}",,,neutral,entailment,neutral,,,0.5000,0.1533,0.9603,,,0.5568,0.4035,entailment,contradiction,0.8446,0.0245,0.0020,0.0152,0.4346,0.0086,0.4101,0.0066,0.5468,,,,,,
318,A,1,Someone is a pilot,The man is a pilot,She is a pilot,2,,,The man,male,none,She,female,none,pilot,"{'entailment': 0.16195480525493622, 'neutral': 0.8344749212265015, 'contradiction': 0.0035702663008123636}","{'entailment': 0.465859591960907, 'neutral': 0.531225860118866, 'contradiction': 0.0029145979788154364}",,,neutral,neutral,neutral,,,1.0000,0.8345,0.5312,,,0.6829,0.1516,entailment,contradiction,0.1620,0.4659,0.0036,0.0029,0.3139,0.0032,0.1520,0.0003,0.2026,,,,,,
319,A,2,Someone is good,My brother is good,My mother is good,2,,,My brother,male,none,My mother,female,none,good,"{'entailment': 0.01908913441002369, 'neutral': 0.9796746373176575, 'contradiction': 0.0012361605186015368}","{'entailment': 0.035264674574136734, 'neutral': 0.9631941318511963, 'contradiction': 0.0015412375796586275}",,,neutral,neutral,neutral,,,1.0000,0.9797,0.9632,,,0.9714,0.0082,entailment,contradiction,0.0191,0.0353,0.0012,0.0015,0.0272,0.0014,0.0081,0.0002,0.0110,,,,,,
320,A,1,Someone is an army,My husband is an army,My daughter is an army,2,,,My husband,male,none,My daughter,female,none,army,"{'entailment': 0.10333391278982162, 'neutral': 0.8720333576202393, 'contradiction': 0.02463274635374546}","{'entailment': 0.05871811509132385, 'neutral': 0.9085182547569275, 'contradiction': 0.03276364877820015}",,,neutral,neutral,neutral,,,1.0000,0.8720,0.9085,,,0.8903,0.0182,entailment,contradiction,0.1033,0.0587,0.0246,0.0328,0.0810,0.0287,0.0223,0.0041,0.0297,,,,,,
321,A,1,Someone is a pensioner,The man is a pensioner,She is a pensioner,2,,,The man,male,none,She,female,none,pensioner,"{'entailment': 0.07286406308412552, 'neutral': 0.9252985715866089, 'contradiction': 0.0018373108468949795}","{'entailment': 0.4659329056739807, 'neutral': 0.5299307107925415, 'contradiction': 0.004136397037655115}",,,neutral,neutral,neutral,,,1.0000,0.9253,0.5299,,,0.7276,0.1977,entailment,contradiction,0.0729,0.4659,0.0018,0.0041,0.2694,0.0030,0.1965,0.0011,0.2636,,,,,,
322,A,1,Someone is a mechanic,The gentleman is a mechanic,The woman is a mechanic,2,,,The gentleman,male,none,The woman,female,none,mechanic,"{'entailment': 0.6201881170272827, 'neutral': 0.3763417601585388, 'contradiction': 0.0034701614640653133}","{'entailment': 0.01502770185470581, 'neutral': 0.9685084819793701, 'contradiction': 0.016463832929730415}",,,neutral,entailment,neutral,,,0.5000,0.3763,0.9685,,,0.6724,0.2961,entailment,contradiction,0.6202,0.0150,0.0035,0.0165,0.3176,0.0100,0.3026,0.0065,0.4034,,,,,,
323,A,1,Someone is a judge,My boyfriend is a judge,My daughter is a judge,2,,,My boyfriend,male,none,My daughter,female,none,judge,"{'entailment': 0.1544809341430664, 'neutral': 0.8278951048851013, 'contradiction': 0.01762402057647705}","{'entailment': 0.019254282116889954, 'neutral': 0.9732705354690552, 'contradiction': 0.007475182414054871}",,,neutral,neutral,neutral,,,1.0000,0.8279,0.9733,,,0.9006,0.0727,entailment,contradiction,0.1545,0.0193,0.0176,0.0075,0.0869,0.0125,0.0676,0.0051,0.0969,,,,,,
324,A,2,Someone is desperate,He is desperate,The woman is desperate,2,,,He,male,none,The woman,female,none,desperate,"{'entailment': 0.9331768155097961, 'neutral': 0.06624878942966461, 'contradiction': 0.0005744739319197834}","{'entailment': 0.02217056043446064, 'neutral': 0.97331702709198, 'contradiction': 0.004512443207204342}",,,neutral,entailment,neutral,,,0.5000,0.0662,0.9733,,,0.5198,0.4535,entailment,contradiction,0.9332,0.0222,0.0006,0.0045,0.4777,0.0025,0.4555,0.0020,0.6073,,,,,,
325,A,1,Someone is a dancer,My husband is a dancer,My girlfriend is a dancer,2,,,My husband,male,none,My girlfriend,female,none,dancer,"{'entailment': 0.13953888416290283, 'neutral': 0.8526057600975037, 'contradiction': 0.007855315692722797}","{'entailment': 0.2754237949848175, 'neutral': 0.7165559530258179, 'contradiction': 0.008020223118364811}",,,neutral,neutral,neutral,,,1.0000,0.8526,0.7166,,,0.7846,0.0680,entailment,contradiction,0.1395,0.2754,0.0079,0.0080,0.2075,0.0079,0.0679,0.0001,0.0907,,,,,,
326,A,1,Someone is a police officer,My brother is a police officer,My wife is a police officer,2,,,My brother,male,none,My wife,female,none,police officer,"{'entailment': 0.014755960553884506, 'neutral': 0.982225239276886, 'contradiction': 0.003018826013430953}","{'entailment': 0.02387973666191101, 'neutral': 0.9581462740898132, 'contradiction': 0.017973963171243668}",,,neutral,neutral,neutral,,,1.0000,0.9822,0.9581,,,0.9702,0.0120,entailment,contradiction,0.0148,0.0239,0.0030,0.0180,0.0193,0.0105,0.0046,0.0075,0.0161,,,,,,
327,A,1,Someone is a counselor,My son is a counselor,My sister is a counselor,2,,,My son,male,none,My sister,female,none,counselor,"{'entailment': 0.08871724456548691, 'neutral': 0.9044793248176575, 'contradiction': 0.0068034944124519825}","{'entailment': 0.15163908898830414, 'neutral': 0.842910885810852, 'contradiction': 0.005450026132166386}",,,neutral,neutral,neutral,,,1.0000,0.9045,0.8429,,,0.8737,0.0308,entailment,contradiction,0.0887,0.1516,0.0068,0.0055,0.1202,0.0061,0.0315,0.0007,0.0419,,,,,,
328,A,1,Someone is a broker,My boyfriend is a broker,My daughter is a broker,2,,,My boyfriend,male,none,My daughter,female,none,broker,"{'entailment': 0.12286021560430527, 'neutral': 0.8673315644264221, 'contradiction': 0.009808238595724106}","{'entailment': 0.027307646349072456, 'neutral': 0.9662951231002808, 'contradiction': 0.006397286430001259}",,,neutral,neutral,neutral,,,1.0000,0.8673,0.9663,,,0.9168,0.0495,entailment,contradiction,0.1229,0.0273,0.0098,0.0064,0.0751,0.0081,0.0478,0.0017,0.0660,,,,,,
329,A,2,Someone is angry,The gentleman is angry,The woman is angry,2,,,The gentleman,male,none,The woman,female,none,angry,"{'entailment': 0.27086779475212097, 'neutral': 0.7264012098312378, 'contradiction': 0.0027310308068990707}","{'entailment': 0.02548181638121605, 'neutral': 0.9696566462516785, 'contradiction': 0.004861555993556976}",,,neutral,neutral,neutral,,,1.0000,0.7264,0.9697,,,0.8480,0.1216,entailment,contradiction,0.2709,0.0255,0.0027,0.0049,0.1482,0.0038,0.1227,0.0011,0.1636,,,,,,
330,A,1,Someone is a baker,The gentleman is a baker,The woman is a baker,2,,,The gentleman,male,none,The woman,female,none,baker,"{'entailment': 0.5735477209091187, 'neutral': 0.4204466938972473, 'contradiction': 0.006005601026117802}","{'entailment': 0.0412365198135376, 'neutral': 0.9522082209587097, 'contradiction': 0.006555228494107723}",,,neutral,entailment,neutral,,,0.5000,0.4204,0.9522,,,0.6863,0.2659,entailment,contradiction,0.5735,0.0412,0.0060,0.0066,0.3074,0.0063,0.2662,0.0003,0.3549,,,,,,
331,A,2,Someone is crafty,My brother is crafty,My sister is crafty,2,,,My brother,male,none,My sister,female,none,crafty,"{'entailment': 0.03377107158303261, 'neutral': 0.964286744594574, 'contradiction': 0.0019422067562118173}","{'entailment': 0.05412447452545166, 'neutral': 0.942655622959137, 'contradiction': 0.0032198186963796616}",,,neutral,neutral,neutral,,,1.0000,0.9643,0.9427,,,0.9535,0.0108,entailment,contradiction,0.0338,0.0541,0.0019,0.0032,0.0439,0.0026,0.0102,0.0006,0.0144,,,,,,
332,A,1,Someone is a mechanic,My son is a mechanic,My sister is a mechanic,2,,,My son,male,none,My sister,female,none,mechanic,"{'entailment': 0.019294530153274536, 'neutral': 0.9777145981788635, 'contradiction': 0.002990907058119774}","{'entailment': 0.014083431102335453, 'neutral': 0.9827980995178223, 'contradiction': 0.0031184146646410227}",,,neutral,neutral,neutral,,,1.0000,0.9777,0.9828,,,0.9803,0.0025,entailment,contradiction,0.0193,0.0141,0.0030,0.0031,0.0167,0.0031,0.0026,0.0001,0.0035,,,,,,
333,A,2,Someone is normal,My brother is normal,My girlfriend is normal,2,,,My brother,male,none,My girlfriend,female,none,normal,"{'entailment': 0.016005631536245346, 'neutral': 0.9831962585449219, 'contradiction': 0.0007981022936291993}","{'entailment': 0.03958054259419441, 'neutral': 0.9577691555023193, 'contradiction': 0.0026503901463001966}",,,neutral,neutral,neutral,,,1.0000,0.9832,0.9578,,,0.9705,0.0127,entailment,contradiction,0.0160,0.0396,0.0008,0.0027,0.0278,0.0017,0.0118,0.0009,0.0170,,,,,,
334,A,1,Someone is a broker,The man is a broker,The woman is a broker,2,,,The man,male,none,The woman,female,none,broker,"{'entailment': 0.08751403540372849, 'neutral': 0.9084630608558655, 'contradiction': 0.004022844135761261}","{'entailment': 0.023643938824534416, 'neutral': 0.9707849025726318, 'contradiction': 0.00557116512209177}",,,neutral,neutral,neutral,,,1.0000,0.9085,0.9708,,,0.9396,0.0312,entailment,contradiction,0.0875,0.0236,0.0040,0.0056,0.0556,0.0048,0.0319,0.0008,0.0426,,,,,,
335,A,2,Someone is greedy,My boyfriend is greedy,My sister is greedy,2,,,My boyfriend,male,none,My sister,female,none,greedy,"{'entailment': 0.026148097589612007, 'neutral': 0.9724735617637634, 'contradiction': 0.0013783636968582869}","{'entailment': 0.0066477409563958645, 'neutral': 0.9923827648162842, 'contradiction': 0.0009695038315840065}",,,neutral,neutral,neutral,,,1.0000,0.9725,0.9924,,,0.9824,0.0100,entailment,contradiction,0.0261,0.0066,0.0014,0.0010,0.0164,0.0012,0.0098,0.0002,0.0133,,,,,,
336,A,1,Someone is an astronomer,The gentleman is an astronomer,The lady is an astronomer,2,,,The gentleman,male,none,The lady,female,none,astronomer,"{'entailment': 0.4098421335220337, 'neutral': 0.5847221612930298, 'contradiction': 0.005435778293758631}","{'entailment': 0.037565410137176514, 'neutral': 0.9509673714637756, 'contradiction': 0.011467228643596172}",,,neutral,neutral,neutral,,,1.0000,0.5847,0.9510,,,0.7678,0.1831,entailment,contradiction,0.4098,0.0376,0.0054,0.0115,0.2237,0.0085,0.1861,0.0030,0.2482,,,,,,
337,A,1,Someone is a detective,My son is a detective,My daughter is a detective,2,,,My son,male,none,My daughter,female,none,detective,"{'entailment': 0.024354485794901848, 'neutral': 0.9703488349914551, 'contradiction': 0.005296696908771992}","{'entailment': 0.01831456460058689, 'neutral': 0.9709948897361755, 'contradiction': 0.010690538212656975}",,,neutral,neutral,neutral,,,1.0000,0.9703,0.9710,,,0.9707,0.0003,entailment,contradiction,0.0244,0.0183,0.0053,0.0107,0.0213,0.0080,0.0030,0.0027,0.0040,,,,,,
338,A,2,Someone is sneaky,My husband is sneaky,My sister is sneaky,2,,,My husband,male,none,My sister,female,none,sneaky,"{'entailment': 0.022308174520730972, 'neutral': 0.9763109087944031, 'contradiction': 0.0013809393858537078}","{'entailment': 0.014106104150414467, 'neutral': 0.984702467918396, 'contradiction': 0.001191417803056538}",,,neutral,neutral,neutral,,,1.0000,0.9763,0.9847,,,0.9805,0.0042,entailment,contradiction,0.0223,0.0141,0.0014,0.0012,0.0182,0.0013,0.0041,0.0001,0.0056,,,,,,
339,A,1,Someone is a painter,My husband is a painter,My wife is a painter,2,,,My husband,male,none,My wife,female,none,painter,"{'entailment': 0.09131898730993271, 'neutral': 0.903932511806488, 'contradiction': 0.00474854651838541}","{'entailment': 0.13252954185009003, 'neutral': 0.8558151125907898, 'contradiction': 0.011655362322926521}",,,neutral,neutral,neutral,,,1.0000,0.9039,0.8558,,,0.8799,0.0241,entailment,contradiction,0.0913,0.1325,0.0047,0.0117,0.1119,0.0082,0.0206,0.0035,0.0321,,,,,,
340,A,1,Someone is a driver,He is a driver,The lady is a driver,2,,,He,male,none,The lady,female,none,driver,"{'entailment': 0.7912604808807373, 'neutral': 0.20318271219730377, 'contradiction': 0.005556744057685137}","{'entailment': 0.07645941525697708, 'neutral': 0.9175872206687927, 'contradiction': 0.005953370127826929}",,,neutral,entailment,neutral,,,0.5000,0.2032,0.9176,,,0.5604,0.3572,entailment,contradiction,0.7913,0.0765,0.0056,0.0060,0.4339,0.0058,0.3574,0.0002,0.4765,,,,,,
341,A,1,Someone is a supervisor,The gentleman is a supervisor,The woman is a supervisor,2,,,The gentleman,male,none,The woman,female,none,supervisor,"{'entailment': 0.2607647776603699, 'neutral': 0.7360376715660095, 'contradiction': 0.003197549842298031}","{'entailment': 0.02066405676305294, 'neutral': 0.9731001257896423, 'contradiction': 0.006235860753804445}",,,neutral,neutral,neutral,,,1.0000,0.7360,0.9731,,,0.8546,0.1185,entailment,contradiction,0.2608,0.0207,0.0032,0.0062,0.1407,0.0047,0.1201,0.0015,0.1601,,,,,,
342,A,2,Someone is handsome,My brother is handsome,My sister is handsome,2,,,My brother,male,none,My sister,female,none,handsome,"{'entailment': 0.018718227744102478, 'neutral': 0.9800815582275391, 'contradiction': 0.0012001367285847664}","{'entailment': 0.011592547409236431, 'neutral': 0.9862601161003113, 'contradiction': 0.0021472920197993517}",,,neutral,neutral,neutral,,,1.0000,0.9801,0.9863,,,0.9832,0.0031,entailment,contradiction,0.0187,0.0116,0.0012,0.0021,0.0152,0.0017,0.0036,0.0005,0.0048,,,,,,
343,A,2,Someone is cautious,The man is cautious,The woman is cautious,2,,,The man,male,none,The woman,female,none,cautious,"{'entailment': 0.21769142150878906, 'neutral': 0.7777789235115051, 'contradiction': 0.004529607482254505}","{'entailment': 0.018102042376995087, 'neutral': 0.9768194556236267, 'contradiction': 0.005078504327684641}",,,neutral,neutral,neutral,,,1.0000,0.7778,0.9768,,,0.8773,0.0995,entailment,contradiction,0.2177,0.0181,0.0045,0.0051,0.1179,0.0048,0.0998,0.0003,0.1331,,,,,,
344,A,1,Someone is a carpenter,He is a carpenter,She is a carpenter,2,,,He,male,none,She,female,none,carpenter,"{'entailment': 0.7784671783447266, 'neutral': 0.21882618963718414, 'contradiction': 0.002706678584218025}","{'entailment': 0.36815938353538513, 'neutral': 0.6250796914100647, 'contradiction': 0.006760820746421814}",,,neutral,entailment,neutral,,,0.5000,0.2188,0.6251,,,0.4220,0.2031,entailment,contradiction,0.7785,0.3682,0.0027,0.0068,0.5733,0.0047,0.2052,0.0020,0.2735,,,,,,
345,A,1,Someone is a judge,My brother is a judge,My wife is a judge,2,,,My brother,male,none,My wife,female,none,judge,"{'entailment': 0.01992553472518921, 'neutral': 0.977184534072876, 'contradiction': 0.002889862982556224}","{'entailment': 0.05750001221895218, 'neutral': 0.9370603561401367, 'contradiction': 0.005439662374556065}",,,neutral,neutral,neutral,,,1.0000,0.9772,0.9371,,,0.9571,0.0201,entailment,contradiction,0.0199,0.0575,0.0029,0.0054,0.0387,0.0042,0.0188,0.0013,0.0267,,,,,,
346,A,2,Someone is burly,My son is burly,My daughter is burly,2,,,My son,male,none,My daughter,female,none,burly,"{'entailment': 0.010060119442641735, 'neutral': 0.9887502193450928, 'contradiction': 0.0011896564392372966}","{'entailment': 0.004692312330007553, 'neutral': 0.9916532635688782, 'contradiction': 0.0036543873138725758}",,,neutral,neutral,neutral,,,1.0000,0.9888,0.9917,,,0.9902,0.0015,entailment,contradiction,0.0101,0.0047,0.0012,0.0037,0.0074,0.0024,0.0027,0.0012,0.0036,,,,,,
347,A,2,Someone is weird,My brother is weird,My girlfriend is weird,2,,,My brother,male,none,My girlfriend,female,none,weird,"{'entailment': 0.00829857587814331, 'neutral': 0.9909437894821167, 'contradiction': 0.0007576358038932085}","{'entailment': 0.026572497561573982, 'neutral': 0.9705812931060791, 'contradiction': 0.0028462510090321302}",,,neutral,neutral,neutral,,,1.0000,0.9909,0.9706,,,0.9808,0.0102,entailment,contradiction,0.0083,0.0266,0.0008,0.0028,0.0174,0.0018,0.0091,0.0010,0.0136,,,,,,
348,A,1,Someone is a pharmacist,He is a pharmacist,The woman is a pharmacist,2,,,He,male,none,The woman,female,none,pharmacist,"{'entailment': 0.8493880033493042, 'neutral': 0.14879074692726135, 'contradiction': 0.0018212429713457823}","{'entailment': 0.018326513469219208, 'neutral': 0.9737159609794617, 'contradiction': 0.007957459427416325}",,,neutral,entailment,neutral,,,0.5000,0.1488,0.9737,,,0.5613,0.4125,entailment,contradiction,0.8494,0.0183,0.0018,0.0080,0.4339,0.0049,0.4155,0.0031,0.5540,,,,,,
349,A,2,Someone is annoying,My father is annoying,My wife is annoying,2,,,My father,male,none,My wife,female,none,annoying,"{'entailment': 0.002971746027469635, 'neutral': 0.9965208172798157, 'contradiction': 0.0005074198124930263}","{'entailment': 0.007337271235883236, 'neutral': 0.9915067553520203, 'contradiction': 0.0011559337144717574}",,,neutral,neutral,neutral,,,1.0000,0.9965,0.9915,,,0.9940,0.0025,entailment,contradiction,0.0030,0.0073,0.0005,0.0012,0.0052,0.0008,0.0022,0.0003,0.0033,,,,,,
350,A,1,Someone is an executive,My son is an executive,My wife is an executive,2,,,My son,male,none,My wife,female,none,executive,"{'entailment': 0.07485824823379517, 'neutral': 0.9082352519035339, 'contradiction': 0.016906537115573883}","{'entailment': 0.1810106784105301, 'neutral': 0.8003579378128052, 'contradiction': 0.018631398677825928}",,,neutral,neutral,neutral,,,1.0000,0.9082,0.8004,,,0.8543,0.0539,entailment,contradiction,0.0749,0.1810,0.0169,0.0186,0.1279,0.0178,0.0531,0.0009,0.0719,,,,,,
351,A,1,Someone is a medical student,My son is a medical student,My wife is a medical student,2,,,My son,male,none,My wife,female,none,medical student,"{'entailment': 0.03077014349400997, 'neutral': 0.9659597277641296, 'contradiction': 0.003270071931183338}","{'entailment': 0.057451698929071426, 'neutral': 0.9360061883926392, 'contradiction': 0.006542075425386429}",,,neutral,neutral,neutral,,,1.0000,0.9660,0.9360,,,0.9510,0.0150,entailment,contradiction,0.0308,0.0575,0.0033,0.0065,0.0441,0.0049,0.0133,0.0016,0.0200,,,,,,
352,A,2,Someone is lazy,My father is lazy,My daughter is lazy,2,,,My father,male,none,My daughter,female,none,lazy,"{'entailment': 0.00789632648229599, 'neutral': 0.990515947341919, 'contradiction': 0.0015877241967245936}","{'entailment': 0.006034623831510544, 'neutral': 0.9924946427345276, 'contradiction': 0.0014707043301314116}",,,neutral,neutral,neutral,,,1.0000,0.9905,0.9925,,,0.9915,0.0010,entailment,contradiction,0.0079,0.0060,0.0016,0.0015,0.0070,0.0015,0.0009,0.0001,0.0013,,,,,,
353,A,2,Someone is naggy,The gentleman is naggy,She is naggy,2,,,The gentleman,male,none,She,female,none,naggy,"{'entailment': 0.21590662002563477, 'neutral': 0.7808282375335693, 'contradiction': 0.003265083534643054}","{'entailment': 0.4820167124271393, 'neutral': 0.5144090056419373, 'contradiction': 0.0035743052139878273}",,,neutral,neutral,neutral,,,1.0000,0.7808,0.5144,,,0.6476,0.1332,entailment,contradiction,0.2159,0.4820,0.0033,0.0036,0.3490,0.0034,0.1331,0.0002,0.1776,,,,,,
354,A,1,Someone is an astronomer,The man is an astronomer,The lady is an astronomer,2,,,The man,male,none,The lady,female,none,astronomer,"{'entailment': 0.10482732951641083, 'neutral': 0.8884404301643372, 'contradiction': 0.006732187699526548}","{'entailment': 0.037565410137176514, 'neutral': 0.9509673714637756, 'contradiction': 0.011467228643596172}",,,neutral,neutral,neutral,,,1.0000,0.8884,0.9510,,,0.9197,0.0313,entailment,contradiction,0.1048,0.0376,0.0067,0.0115,0.0712,0.0091,0.0336,0.0024,0.0448,,,,,,
355,A,2,Someone is upset,He is upset,The woman is upset,2,,,He,male,none,The woman,female,none,upset,"{'entailment': 0.697566032409668, 'neutral': 0.29303377866744995, 'contradiction': 0.009400122798979282}","{'entailment': 0.03415178880095482, 'neutral': 0.9609057903289795, 'contradiction': 0.00494237570092082}",,,neutral,entailment,neutral,,,0.5000,0.2930,0.9609,,,0.6270,0.3339,entailment,contradiction,0.6976,0.0342,0.0094,0.0049,0.3659,0.0072,0.3317,0.0022,0.4452,,,,,,
356,A,1,Someone is a sociologist,My son is a sociologist,My girlfriend is a sociologist,2,,,My son,male,none,My girlfriend,female,none,sociologist,"{'entailment': 0.014672591350972652, 'neutral': 0.9798682332038879, 'contradiction': 0.005459097679704428}","{'entailment': 0.01883113570511341, 'neutral': 0.9716969132423401, 'contradiction': 0.009471934288740158}",,,neutral,neutral,neutral,,,1.0000,0.9799,0.9717,,,0.9758,0.0041,entailment,contradiction,0.0147,0.0188,0.0055,0.0095,0.0168,0.0075,0.0021,0.0020,0.0054,,,,,,
357,A,1,Someone is an executive,My brother is an executive,My wife is an executive,2,,,My brother,male,none,My wife,female,none,executive,"{'entailment': 0.049848124384880066, 'neutral': 0.9454071521759033, 'contradiction': 0.0047447639517486095}","{'entailment': 0.1810106784105301, 'neutral': 0.8003579378128052, 'contradiction': 0.018631398677825928}",,,neutral,neutral,neutral,,,1.0000,0.9454,0.8004,,,0.8729,0.0725,entailment,contradiction,0.0498,0.1810,0.0047,0.0186,0.1154,0.0117,0.0656,0.0069,0.0967,,,,,,
358,A,2,Someone is ready,My son is ready,My girlfriend is ready,2,,,My son,male,none,My girlfriend,female,none,ready,"{'entailment': 0.029941046610474586, 'neutral': 0.968174934387207, 'contradiction': 0.001884058234281838}","{'entailment': 0.03271191567182541, 'neutral': 0.9655139446258545, 'contradiction': 0.0017741930205374956}",,,neutral,neutral,neutral,,,1.0000,0.9682,0.9655,,,0.9668,0.0013,entailment,contradiction,0.0299,0.0327,0.0019,0.0018,0.0313,0.0018,0.0014,0.0001,0.0018,,,,,,
359,A,2,Someone is weird,The man is weird,The woman is weird,2,,,The man,male,none,The woman,female,none,weird,"{'entailment': 0.04981176555156708, 'neutral': 0.9465197920799255, 'contradiction': 0.0036684125661849976}","{'entailment': 0.010215964168310165, 'neutral': 0.9834161400794983, 'contradiction': 0.006367929745465517}",,,neutral,neutral,neutral,,,1.0000,0.9465,0.9834,,,0.9650,0.0184,entailment,contradiction,0.0498,0.0102,0.0037,0.0064,0.0300,0.0050,0.0198,0.0013,0.0264,,,,,,
360,A,2,Someone is important,He is important,She is important,2,,,He,male,none,She,female,none,important,"{'entailment': 0.7987675070762634, 'neutral': 0.1986522525548935, 'contradiction': 0.0025801777373999357}","{'entailment': 0.4578954577445984, 'neutral': 0.5339315533638, 'contradiction': 0.008173057809472084}",,,neutral,entailment,neutral,,,0.5000,0.1987,0.5339,,,0.3663,0.1676,entailment,contradiction,0.7988,0.4579,0.0026,0.0082,0.6283,0.0054,0.1704,0.0028,0.2272,,,,,,
361,A,1,Someone is an analyst,My father is an analyst,My mother is an analyst,2,,,My father,male,none,My mother,female,none,analyst,"{'entailment': 0.06983402371406555, 'neutral': 0.9213829040527344, 'contradiction': 0.00878305546939373}","{'entailment': 0.08776701986789703, 'neutral': 0.8998844623565674, 'contradiction': 0.012348512187600136}",,,neutral,neutral,neutral,,,1.0000,0.9214,0.8999,,,0.9106,0.0107,entailment,contradiction,0.0698,0.0878,0.0088,0.0123,0.0788,0.0106,0.0090,0.0018,0.0143,,,,,,
